Name: Acer rubrum
Type: Vegetation
Class: Tree
Genus: Acer
Species: rubrum
Sample No.: ACRU-1-13
Owner: UCSB
Wavelength Range: TIR
Origin: USA; Massachusetts; Harvard Forest
Collection Date: 7/8/2013
Description: Samples were collected as part of NSF Macrosystem Biology proposal titled: Collaborative Research: Thermal controls on ecosystem metabolism and function: scaling from leaves to canopies to regions. Samples were collected and overnighted to JPL facilities for processing. The same leaves were processed in the Nicolet and then measured using the ASD.
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units: Reflectance (percentage)
First X Value: 2.501
Last X Value: 15.387
Number of X Values: 1737
Additional Information: vegetation.tree.acer.rubrum.tir.acru-1-13.ucsb.nicolet.ancillary.txt

 2.5010	11.1380
 2.5030	11.0650
 2.5040	10.9450
 2.5050	11.1060
 2.5060	11.3500
 2.5070	11.0920
 2.5090	10.8670
 2.5100	10.9140
 2.5110	11.2610
 2.5120	11.4000
 2.5140	11.2230
 2.5150	11.1220
 2.5160	11.1230
 2.5170	11.1560
 2.5180	11.2710
 2.5200	11.0410
 2.5210	10.9130
 2.5220	11.0510
 2.5230	11.0730
 2.5250	11.1130
 2.5260	11.0620
 2.5270	10.9240
 2.5280	11.0180
 2.5290	10.9090
 2.5310	10.7930
 2.5320	11.0990
 2.5330	11.3540
 2.5340	11.0560
 2.5360	10.7380
 2.5370	10.7910
 2.5380	11.1320
 2.5390	11.1060
 2.5410	11.0710
 2.5420	10.9070
 2.5430	10.8890
 2.5440	11.0980
 2.5460	11.1430
 2.5470	10.9630
 2.5480	11.0840
 2.5490	11.0690
 2.5510	10.9590
 2.5520	10.9200
 2.5530	10.8400
 2.5540	10.6920
 2.5560	10.9860
 2.5570	11.1920
 2.5580	11.1420
 2.5590	11.1100
 2.5610	11.2390
 2.5620	11.0280
 2.5630	10.9940
 2.5640	11.1580
 2.5660	11.0990
 2.5670	11.0600
 2.5680	11.1220
 2.5700	10.9260
 2.5710	10.9360
 2.5720	10.9080
 2.5730	11.0160
 2.5750	11.2290
 2.5760	11.1470
 2.5770	10.9010
 2.5790	11.0950
 2.5800	11.0460
 2.5810	10.8970
 2.5820	10.8590
 2.5840	11.1240
 2.5850	11.1480
 2.5860	11.0800
 2.5880	10.8810
 2.5890	10.9760
 2.5900	10.8680
 2.5910	10.7570
 2.5930	10.7990
 2.5940	10.6060
 2.5950	10.4870
 2.5970	10.6990
 2.5980	10.8480
 2.5990	10.9030
 2.6000	10.6940
 2.6020	10.5350
 2.6030	10.4620
 2.6040	10.6240
 2.6060	10.7190
 2.6070	10.7220
 2.6080	10.6070
 2.6100	10.5700
 2.6110	10.6120
 2.6120	10.4740
 2.6140	10.2400
 2.6150	10.3150
 2.6160	10.3560
 2.6180	10.4540
 2.6190	10.5390
 2.6200	10.5170
 2.6220	10.3230
 2.6230	10.1980
 2.6240	10.0100
 2.6260	 9.9820
 2.6270	10.0280
 2.6280	 9.9340
 2.6300	 9.8030
 2.6310	 9.8230
 2.6320	10.1170
 2.6340	10.1720
 2.6350	 9.8460
 2.6360	 9.7590
 2.6380	 9.7390
 2.6390	 9.8550
 2.6400	 9.8480
 2.6420	 9.8930
 2.6430	 9.8270
 2.6440	 9.7390
 2.6460	 9.5540
 2.6470	 9.6260
 2.6480	 9.8090
 2.6500	 9.8230
 2.6510	 9.5470
 2.6520	 9.7570
 2.6540	 9.9060
 2.6550	 9.6760
 2.6560	 9.4330
 2.6580	 9.3880
 2.6590	 9.5370
 2.6610	 9.4890
 2.6620	 9.2010
 2.6630	 9.3360
 2.6650	 9.4870
 2.6660	 9.5290
 2.6670	 9.1990
